T704	N540	0.048770575499285984
T6814	N4798	0.048770575499285984
T3871	N4471	0.048770575499285984
T5398	N6160	0.048770575499285984
T8202	N5557	0.048770575499285984
T781	N2519	0.09516258196404048
T4504	N3127	0.048770575499285984
T6498	N4549	0.048770575499285984
T110	N488	0.048770575499285984
T286	N222	0.048770575499285984
T7872	N1196	0.048770575499285984
T2615	N4923	0.1392920235749422
T4411	N3088	0.048770575499285984
T1709	N1441	0.048770575499285984
T518	N438	0.048770575499285984
T1972	N1745	0.09516258196404048
T2615	N4924	0.048770575499285984
T5393	N3540	0.048770575499285984
T2483	N2217	0.048770575499285984
T2676	N2435	0.048770575499285984
T2405	N2118	0.048770575499285984
T4441	N3084	0.048770575499285984
T6254	N4271	0.048770575499285984
T2885	N2591	0.048770575499285984
T3860	N2757	0.048770575499285984
T7879	N1196	0.048770575499285984
T6315	N4332	0.048770575499285984
T7397	N5307	0.048770575499285984
T3726	N2700	0.048770575499285984
T2453	N2778	0.048770575499285984
T7799	N1196	0.048770575499285984
T7425	N5307	0.048770575499285984
T6866	N4821	0.048770575499285984
T5810	N4009	0.048770575499285984
T2130	N1871	0.048770575499285984
T6132	N4226	0.048770575499285984
T6433	N4468	0.048770575499285984
T588	N473	0.048770575499285984
T203	N184	0.048770575499285984
T4458	N3121	0.048770575499285984
T4475	N3121	0.09516258196404048
T5861	N4064	0.048770575499285984
T5368	N3542	0.048770575499285984
T2252	N1964	0.048770575499285984
T1139	N3540	0.048770575499285984
T7632	N1196	0.048770575499285984
T7971	N5450	0.048770575499285984
T6117	N4193	0.048770575499285984
T4667	N3180	0.048770575499285984
T7941	N1196	0.048770575499285984
T8404	N5737	0.09516258196404048
T7141	N5086	0.048770575499285984
T4809	N3236	0.048770575499285984
T7115	N5063	0.048770575499285984
T4831	N3244	0.048770575499285984
T3704	N2591	0.048770575499285984
T6354	N4365	0.048770575499285984
T2717	N4058	0.048770575499285984
T7850	N5434	0.048770575499285984
T9350	N6724	0.048770575499285984
T9330	N6692	0.048770575499285984
T337	N998	0.048770575499285984
T7246	N5160	0.048770575499285984
T7279	N5203	0.048770575499285984
T6724	N4710	0.048770575499285984
T7972	N5302	0.048770575499285984
T8742	N6071	0.048770575499285984
T8076	N5517	0.048770575499285984
T2489	N2232	0.048770575499285984
T1824	N1196	0.048770575499285984
T5527	N3647	0.048770575499285984
T889	N680	0.048770575499285984
T3088	N2623	0.048770575499285984
T5625	N3765	0.048770575499285984
T340	N263	0.048770575499285984
T8426	N5743	0.048770575499285984
T1773	N1507	0.048770575499285984
T3587	N2591	0.048770575499285984
T3184	N3600	0.048770575499285984
T8587	N6179	0.048770575499285984
T1475	N2772	0.048770575499285984
T6028	N4193	0.048770575499285984
T2618	N2367	0.048770575499285984
T7752	N1196	0.048770575499285984
T6225	N4246	0.048770575499285984
T4077	N2806	0.048770575499285984
T6553	N4589	0.048770575499285984
T1111	N855	0.048770575499285984
T7610	N1196	0.048770575499285984
T1016	N764	0.048770575499285984
T7959	N1196	0.09516258196404048
T5935	N4140	0.048770575499285984
T4686	N3084	0.048770575499285984
T1072	N820	0.048770575499285984
T7557	N5372	0.048770575499285984
T7523	N5353	0.048770575499285984
T7881	N1196	0.048770575499285984
T9346	N6717	0.048770575499285984
T1811	N1553	0.048770575499285984
T9484	N6868	0.048770575499285984
T8521	N5847	0.048770575499285984
T5732	N3897	0.048770575499285984
T9475	N6864	0.048770575499285984
T3644	N2591	0.09516258196404048
T8423	N5737	0.048770575499285984
T6568	N4596	0.048770575499285984
T4381	N3063	0.048770575499285984
T7435	N5307	0.048770575499285984
T3646	N2591	0.048770575499285984
T6069	N4193	0.09516258196404048
T5790	N3981	0.048770575499285984
T7738	N1196	0.048770575499285984
T232	N172	0.048770575499285984
T793	N2994	0.048770575499285984
T8904	N6245	0.09516258196404048
T5865	N5513	0.048770575499285984
T874	N680	0.048770575499285984
T767	N2162	0.048770575499285984
T1731	N1463	0.048770575499285984
T4560	N3136	0.09516258196404048
T9359	N6735	0.048770575499285984
T566	N460	0.048770575499285984
T8723	N6039	0.048770575499285984
T1018	N2759	0.048770575499285984
T3589	N2591	0.09516258196404048
T2753	N2526	0.048770575499285984
T5431	N3540	0.048770575499285984
T6731	N4710	0.048770575499285984
T5975	N4170	0.048770575499285984
T878	N680	0.048770575499285984
T6887	N4842	0.048770575499285984
T2332	N2047	0.048770575499285984
T8785	N6109	0.09516258196404048
T300	N6608	0.048770575499285984
T108	N95	0.048770575499285984
T2978	N2601	0.09516258196404048
T4200	N2929	0.048770575499285984
T7507	N5353	0.048770575499285984
T1033	N6302	0.048770575499285984
T5787	N3975	0.048770575499285984
T621	N502	0.048770575499285984
T7806	N5421	0.048770575499285984
T400	N3754	0.048770575499285984
T7449	N5307	0.048770575499285984
T1345	N2224	0.048770575499285984
T621	N503	0.048770575499285984
T1282	N1010	0.048770575499285984
T3983	N2806	0.048770575499285984
T1451	N1152	0.048770575499285984
T8808	N6131	0.048770575499285984
T6230	N4249	0.048770575499285984
T5234	N3524	0.048770575499285984
T4969	N3318	0.048770575499285984
T6785	N4780	0.048770575499285984
T8498	N5817	0.048770575499285984
T3759	N2718	0.048770575499285984
T1524	N1238	0.048770575499285984
T7787	N1196	0.09516258196404048
T9328	N6692	0.048770575499285984
T1857	N1616	0.048770575499285984
T3840	N2738	0.048770575499285984
T2368	N4096	0.048770575499285984
T2346	N2065	0.048770575499285984
T5486	N3540	0.048770575499285984
T8777	N6098	0.048770575499285984
T8419	N5737	0.048770575499285984
T77	N4436	0.048770575499285984
T4448	N4136	0.048770575499285984
T7039	N5084	0.048770575499285984
T8055	N5510	0.048770575499285984
T3536	N2591	0.09516258196404048
T1393	N1120	0.048770575499285984
T8350	N5713	0.09516258196404048
T4990	N3327	0.048770575499285984
T7670	N1196	0.048770575499285984
T3649	N2591	0.09516258196404048
T1859	N1618	0.048770575499285984
T7382	N5311	0.048770575499285984
T2033	N1813	0.048770575499285984
T4773	N3225	0.048770575499285984
T5696	N3853	0.048770575499285984
T1398	N1457	0.048770575499285984
T1344	N1056	0.09516258196404048
T3048	N4782	0.048770575499285984
T4940	N3084	0.048770575499285984
T729	N559	0.09516258196404048
T592	N477	0.048770575499285984
T5563	N3692	0.09516258196404048
T1409	N1112	0.048770575499285984
T2597	N2346	0.048770575499285984
T5531	N3652	0.048770575499285984
T9429	N6815	0.048770575499285984
T7540	N5353	0.048770575499285984
T1568	N1281	0.09516258196404048
T561	N455	0.048770575499285984
T5375	N3540	0.048770575499285984
T5997	N4191	0.048770575499285984
T650	N519	0.048770575499285984
T8517	N5839	0.048770575499285984
T3031	N2591	0.048770575499285984
T2751	N2513	0.048770575499285984
T2640	N2395	0.048770575499285984
T3151	N2638	0.048770575499285984
T2490	N2233	0.048770575499285984
T7823	N1196	0.048770575499285984
T3769	N2722	0.048770575499285984
T3829	N2591	0.09516258196404048
T5156	N5956	0.048770575499285984
T8117	N5525	0.048770575499285984
T3769	N2723	0.048770575499285984
T2599	N2347	0.048770575499285984
T5156	N5957	0.048770575499285984
T8514	N5836	0.048770575499285984
T8240	N5607	0.048770575499285984
T904	N696	0.048770575499285984
T1902	N1660	0.048770575499285984
T5183	N3500	0.048770575499285984
T9082	N6498	0.048770575499285984
T409	N3790	0.048770575499285984
T8517	N5840	0.048770575499285984
T3217	N2591	0.048770575499285984
T7781	N1196	0.048770575499285984
T2501	N2243	0.048770575499285984
T1263	N997	0.048770575499285984
T7714	N5418	0.048770575499285984
T9406	N6797	0.09516258196404048
T1214	N953	0.048770575499285984
T8281	N5650	0.048770575499285984
T691	N540	0.048770575499285984
T3645	N2591	0.048770575499285984
T5114	N3420	0.048770575499285984
T6794	N4788	0.048770575499285984
T6287	N4305	0.048770575499285984
T2081	N1852	0.048770575499285984
T2255	N1968	0.048770575499285984
T1560	N1274	0.048770575499285984
T4428	N3101	0.048770575499285984
T7457	N5307	0.048770575499285984
T87	N1253	0.048770575499285984
T149	N2313	0.048770575499285984
T3187	N2591	0.048770575499285984
T4163	N2897	0.048770575499285984
T4218	N2940	0.048770575499285984
T7007	N4997	0.048770575499285984
T5782	N4982	0.048770575499285984
T1990	N1764	0.048770575499285984
T867	N674	0.048770575499285984
T7822	N5430	0.048770575499285984
T6356	N4366	0.048770575499285984
T9184	N6588	0.048770575499285984
T3228	N2591	0.048770575499285984
T5524	N1196	0.048770575499285984
T6249	N4264	0.048770575499285984
T1292	N996	0.048770575499285984
T3087	N2623	0.048770575499285984
T8847	N6175	0.048770575499285984
T2431	N2145	0.09516258196404048
T8302	N5665	0.048770575499285984
T457	N386	0.048770575499285984
T8670	N6013	0.048770575499285984
T6274	N4292	0.048770575499285984
T1969	N1742	0.048770575499285984
T3127	N5385	0.048770575499285984
T866	N4446	0.048770575499285984
T1982	N1757	0.048770575499285984
T214	N190	0.048770575499285984
T2382	N2102	0.048770575499285984
T3215	N2591	0.09516258196404048
T4996	N3327	0.048770575499285984
T6665	N4683	0.048770575499285984
T4724	N3206	0.048770575499285984
T7137	N5083	0.048770575499285984
T1339	N1050	0.048770575499285984
T1026	N774	0.048770575499285984
T2532	N2279	0.048770575499285984
T465	N390	0.048770575499285984
T1735	N2591	0.048770575499285984
T8281	N5649	0.048770575499285984
T5074	N3540	0.048770575499285984
T561	N462	0.048770575499285984
T3691	N2591	0.048770575499285984
T4119	N2877	0.048770575499285984
T9058	N6462	0.048770575499285984
T7059	N5011	0.048770575499285984
T4119	N2879	0.048770575499285984
T8041	N5500	0.048770575499285984
T8563	N5888	0.048770575499285984
T5537	N3662	0.048770575499285984
T8150	N5513	0.048770575499285984
T8938	N6290	0.09516258196404048
T7145	N5086	0.048770575499285984
T984	N746	0.048770575499285984
T25	N25	0.09516258196404048
T1440	N1146	0.048770575499285984
T1802	N1542	0.09516258196404048
T6541	N4589	0.048770575499285984
T5829	N4193	0.1392920235749422
T9291	N6646	0.09516258196404048
T2872	N2591	0.048770575499285984
T6308	N4323	0.09516258196404048
T5173	N3490	0.048770575499285984
T199	N183	0.048770575499285984
T4902	N3293	0.048770575499285984
T8940	N6292	0.048770575499285984
T1171	N915	0.048770575499285984
T4729	N3540	0.048770575499285984
T3508	N2591	0.09516258196404048
T9394	N6788	0.048770575499285984
T8025	N5489	0.048770575499285984
T4352	N3029	0.048770575499285984
T3619	N2591	0.09516258196404048
T3639	N2591	0.048770575499285984
T8891	N6227	0.048770575499285984
T3749	N2699	0.09516258196404048
T2725	N2493	0.048770575499285984
T4612	N3151	0.048770575499285984
T4273	N2983	0.048770575499285984
T9482	N6868	0.048770575499285984
T8644	N5988	0.048770575499285984
T6580	N4609	0.048770575499285984
T8431	N5747	0.048770575499285984
T7912	N1196	0.09516258196404048
T400	N326	0.048770575499285984
T18	N18	0.09516258196404048
T499	N4116	0.048770575499285984
T5210	N3510	0.048770575499285984
T6317	N4633	0.048770575499285984
T5631	N3771	0.048770575499285984
T5489	N4598	0.048770575499285984
T5426	N3540	0.048770575499285984
T2300	N2015	0.048770575499285984
T1531	N1251	0.09516258196404048
T1531	N1252	0.048770575499285984
T3223	N2591	0.048770575499285984
T1438	N1143	0.048770575499285984
T3830	N2591	0.048770575499285984
T8612	N5949	0.048770575499285984
T1438	N1144	0.048770575499285984
T6243	N4259	0.048770575499285984
T4675	N5318	0.048770575499285984
T404	N330	0.048770575499285984
T6557	N4589	0.048770575499285984
T1160	N911	0.048770575499285984
T1531	N1248	0.048770575499285984
T5157	N3540	0.048770575499285984
T7977	N5456	0.048770575499285984
T3751	N2711	0.048770575499285984
T5382	N3540	0.048770575499285984
T5248	N3535	0.048770575499285984
T7153	N5093	0.048770575499285984
T7585	N1196	0.048770575499285984
T404	N331	0.048770575499285984
T7862	N1196	0.09516258196404048
T1595	N1312	0.048770575499285984
T5542	N3667	0.048770575499285984
T2796	N2579	0.048770575499285984
T1443	N1152	0.048770575499285984
T6249	N4294	0.048770575499285984
T1967	N1740	0.048770575499285984
T6858	N4816	0.048770575499285984
T5371	N3540	0.048770575499285984
T1010	N757	0.048770575499285984
T1443	N1149	0.048770575499285984
T1345	N6450	0.048770575499285984
T8932	N6284	0.048770575499285984
T374	N300	0.048770575499285984
T8932	N6283	0.048770575499285984
T4944	N3540	0.048770575499285984
T1160	N905	0.048770575499285984
T9384	N6777	0.048770575499285984
T8042	N5500	0.048770575499285984
T2936	N2591	0.048770575499285984
T4894	N3285	0.048770575499285984
T2853	N2591	0.09516258196404048
T384	N310	0.09516258196404048
T8573	N5901	0.048770575499285984
T8754	N6077	0.048770575499285984
T4894	N3284	0.048770575499285984
T1673	N1407	0.048770575499285984
T2132	N1872	0.048770575499285984
T2536	N2283	0.048770575499285984
T283	N172	0.048770575499285984
T1271	N1003	0.048770575499285984
T4085	N2806	0.048770575499285984
T420	N3273	0.048770575499285984
T6884	N4769	0.048770575499285984
T5516	N3633	0.048770575499285984
T4535	N3127	0.048770575499285984
T2003	N4534	0.048770575499285984
T2722	N2490	0.09516258196404048
T1077	N824	0.048770575499285984
T1602	N1323	0.048770575499285984
T1588	N1305	0.048770575499285984
T881	N680	0.048770575499285984
T1053	N802	0.048770575499285984
T7834	N1196	0.048770575499285984
T2607	N2353	0.048770575499285984
T8287	N5654	0.048770575499285984
T6742	N4710	0.048770575499285984
T1867	N1621	0.048770575499285984
T1347	N1063	0.048770575499285984
T9162	N6583	0.048770575499285984
T6724	N4769	0.048770575499285984
T1184	N926	0.048770575499285984
T3396	N2662	0.048770575499285984
T9397	N6800	0.048770575499285984
T1433	N5296	0.048770575499285984
T936	N5303	0.048770575499285984
T6012	N4193	0.048770575499285984
T9	N5216	0.048770575499285984
T8662	N6008	0.048770575499285984
T8273	N5642	0.048770575499285984
T8274	N5643	0.048770575499285984
T2176	N1904	0.048770575499285984
T3281	N2591	0.09516258196404048
T2176	N1910	0.048770575499285984
T5134	N3540	0.048770575499285984
T5028	N3367	0.048770575499285984
T1347	N1059	0.048770575499285984
T138	N118	0.048770575499285984
T247	N201	0.048770575499285984
T4251	N2976	0.048770575499285984
T2194	N1920	0.048770575499285984
T1392	N2001	0.048770575499285984
T4525	N3127	0.048770575499285984
T8789	N6111	0.09516258196404048
T8730	N6050	0.048770575499285984
T2411	N2125	0.048770575499285984
T1975	N1750	0.048770575499285984
T6713	N4769	0.048770575499285984
T499	N2288	0.048770575499285984
T2002	N3542	0.048770575499285984
T9463	N6850	0.048770575499285984
T4852	N1196	0.048770575499285984
T5844	N4044	0.048770575499285984
T29	N29	0.048770575499285984
T5844	N4046	0.048770575499285984
T4033	N3756	0.048770575499285984
T777	N605	0.048770575499285984
T7871	N1196	0.048770575499285984
T6760	N4762	0.048770575499285984
T6323	N4336	0.048770575499285984
T1584	N1301	0.048770575499285984
T8834	N6162	0.048770575499285984
T9013	N6399	0.09516258196404048
T8294	N5658	0.048770575499285984
T7403	N5307	0.048770575499285984
T1584	N1300	0.048770575499285984
T1873	N1625	0.048770575499285984
T4171	N6765	0.048770575499285984
T5608	N5844	0.048770575499285984
T5608	N5843	0.048770575499285984
T2791	N2574	0.048770575499285984
T7869	N1196	0.09516258196404048
T2102	N1865	0.048770575499285984
T7506	N5358	0.048770575499285984
T2959	N2591	0.048770575499285984
T4861	N3268	0.048770575499285984
T1079	N826	0.048770575499285984
T4980	N3327	0.048770575499285984
T118	N107	0.048770575499285984
T1283	N996	0.048770575499285984
T2422	N2140	0.048770575499285984
T7330	N5276	0.048770575499285984
T2537	N2285	0.048770575499285984
T2801	N2582	0.048770575499285984
T3707	N2693	0.048770575499285984
T3974	N2836	0.048770575499285984
T1304	N997	0.048770575499285984
T8520	N5846	0.048770575499285984
T6442	N5338	0.048770575499285984
T8225	N5591	0.048770575499285984
T1350	N1059	0.048770575499285984
T8101	N5513	0.048770575499285984
T9260	N6617	0.048770575499285984
T6050	N4193	0.048770575499285984
T1358	N1065	0.048770575499285984
T2811	N2591	0.048770575499285984
T2068	N1967	0.048770575499285984
T9387	N6780	0.048770575499285984
T963	N5307	0.048770575499285984
T172	N865	0.048770575499285984
T2169	N1898	0.048770575499285984
T8293	N5657	0.048770575499285984
T2343	N2063	0.048770575499285984
T6411	N4431	0.048770575499285984
T989	N6583	0.048770575499285984
T5872	N4074	0.048770575499285984
T7273	N5200	0.048770575499285984
T869	N4552	0.048770575499285984
T5984	N4177	0.048770575499285984
T815	N3013	0.048770575499285984
T171	N155	0.048770575499285984
T6644	N4655	0.048770575499285984
T3584	N2591	0.09516258196404048
T236	N202	0.048770575499285984
T494	N888	0.048770575499285984
T5335	N3571	0.048770575499285984
T7138	N5084	0.048770575499285984
T6988	N4987	0.048770575499285984
T6167	N4193	0.048770575499285984
T8208	N5567	0.048770575499285984
T8034	N5497	0.048770575499285984
T8717	N6038	0.048770575499285984
T5572	N3704	0.048770575499285984
T1359	N3084	0.048770575499285984
T5096	N3437	0.048770575499285984
T3790	N2730	0.048770575499285984
T7810	N5422	0.048770575499285984
T4044	N2860	0.048770575499285984
T5102	N3420	0.048770575499285984
T6330	N4341	0.048770575499285984
T4829	N3243	0.048770575499285984
T9290	N6646	0.048770575499285984
T5451	N3599	0.048770575499285984
T334	N1341	0.048770575499285984
T1795	N2596	0.048770575499285984
T7982	N5461	0.048770575499285984
T7353	N5305	0.048770575499285984
T747	N574	0.048770575499285984
T3484	N2591	0.048770575499285984
T3349	N2591	0.048770575499285984
T479	N402	0.048770575499285984
T338	N261	0.048770575499285984
T878	N4589	0.048770575499285984
T1055	N804	0.048770575499285984
T8066	N5513	0.048770575499285984
T5481	N3614	0.048770575499285984
T4418	N3093	0.048770575499285984
T5918	N4126	0.048770575499285984
T5227	N3540	0.048770575499285984
T3687	N2591	0.048770575499285984
T7810	N5431	0.048770575499285984
T6851	N4769	0.048770575499285984
T6112	N4193	0.048770575499285984
T1098	N844	0.048770575499285984
T4563	N3127	0.048770575499285984
T781	N2274	0.048770575499285984
T5891	N4093	0.048770575499285984
T1464	N1168	0.048770575499285984
T8917	N6263	0.048770575499285984
T1279	N997	0.048770575499285984
T8138	N5513	0.048770575499285984
T3569	N2591	0.09516258196404048
T7388	N5310	0.048770575499285984
T2498	N2806	0.048770575499285984
T3275	N2591	0.09516258196404048
T830	N641	0.048770575499285984
T262	N201	0.048770575499285984
T402	N4866	0.09516258196404048
T4171	N6799	0.048770575499285984
T4109	N2806	0.048770575499285984
T5055	N3395	0.048770575499285984
T7887	N1196	0.048770575499285984
T9437	N6824	0.048770575499285984
T946	N4193	0.048770575499285984
T1041	N3	0.048770575499285984
T8085	N5513	0.048770575499285984
T6985	N4985	0.048770575499285984
T572	N455	0.048770575499285984
T6985	N4984	0.048770575499285984
T5430	N3540	0.048770575499285984
T6987	N5036	0.048770575499285984
T6504	N4555	0.048770575499285984
T4101	N2806	0.048770575499285984
T1732	N1464	0.048770575499285984
T5749	N6027	0.048770575499285984
T656	N523	0.048770575499285984
T7548	N5529	0.09516258196404048
T6904	N4867	0.048770575499285984
T3104	N2629	0.048770575499285984
T1732	N1465	0.048770575499285984
T152	N136	0.048770575499285984
T7068	N5019	0.048770575499285984
T3099	N2628	0.048770575499285984
T2832	N2591	0.048770575499285984
T8173	N5537	0.048770575499285984
T5186	N3488	0.048770575499285984
T1808	N1549	0.048770575499285984
T1264	N996	0.048770575499285984
T5706	N4061	0.048770575499285984
T2955	N2591	0.09516258196404048
T8627	N5970	0.09516258196404048
T4850	N3084	0.048770575499285984
T7903	N1196	0.09516258196404048
T572	N462	0.048770575499285984
T2592	N2341	0.048770575499285984
T6940	N4910	0.048770575499285984
T32	N30	0.048770575499285984
T4290	N3009	0.048770575499285984
T9107	N6541	0.048770575499285984
T608	N490	0.048770575499285984
T1550	N1268	0.048770575499285984
T3896	N2778	0.048770575499285984
T3330	N2732	0.048770575499285984
T4815	N3236	0.048770575499285984
T7187	N5127	0.048770575499285984
T7187	N5128	0.048770575499285984
T6921	N4889	0.048770575499285984
T6188	N4234	0.048770575499285984
T9225	N6601	0.048770575499285984
T7748	N1196	0.048770575499285984
T7647	N1196	0.048770575499285984
T4808	N3236	0.09516258196404048
T7121	N4989	0.048770575499285984
T2212	N1942	0.048770575499285984
T1828	N1567	0.048770575499285984
T7010	N5000	0.048770575499285984
T1131	N876	0.048770575499285984
T1453	N1156	0.048770575499285984
T726	N556	0.048770575499285984
T5830	N4193	0.1392920235749422
T726	N558	0.048770575499285984
T3374	N2591	0.09516258196404048
T3150	N2638	0.048770575499285984
T371	N1196	0.048770575499285984
T3718	N2700	0.048770575499285984
T569	N455	0.048770575499285984
T6805	N4769	0.048770575499285984
T1922	N1682	0.048770575499285984
T2344	N2206	0.048770575499285984
T7198	N5142	0.09516258196404048
T3185	N2591	0.048770575499285984
T8148	N5513	0.048770575499285984
T7843	N1196	0.048770575499285984
T810	N629	0.048770575499285984
T6713	N4710	0.048770575499285984
T151	N134	0.048770575499285984
T7499	N5355	0.048770575499285984
T5874	N4076	0.048770575499285984
T364	N6383	0.048770575499285984
T8861	N6198	0.048770575499285984
T8416	N5737	0.09516258196404048
T2874	N2591	0.048770575499285984
T372	N3043	0.048770575499285984
T796	N624	0.048770575499285984
T4486	N3121	0.048770575499285984
T8958	N6314	0.048770575499285984
T2717	N2482	0.048770575499285984
T2849	N2591	0.048770575499285984
T9012	N6398	0.09516258196404048
T4106	N2806	0.048770575499285984
T6458	N4502	0.048770575499285984
T3573	N2591	0.048770575499285984
T7368	N5307	0.048770575499285984
T93	N80	0.048770575499285984
T5095	N3558	0.048770575499285984
T3043	N2591	0.048770575499285984
T3390	N2662	0.048770575499285984
T4834	N3245	0.09516258196404048
T6473	N4521	0.048770575499285984
T1693	N1426	0.048770575499285984
T3306	N2591	0.048770575499285984
T6473	N4522	0.048770575499285984
T904	N1748	0.048770575499285984
T6889	N4845	0.048770575499285984
T7558	N5372	0.048770575499285984
T6790	N4786	0.048770575499285984
T3199	N3217	0.048770575499285984
T7469	N5332	0.048770575499285984
T2544	N2294	0.048770575499285984
T6660	N4678	0.048770575499285984
T5778	N3963	0.048770575499285984
T4748	N3217	0.048770575499285984
T7258	N5175	0.048770575499285984
T43	N43	0.048770575499285984
T903	N5113	0.048770575499285984
T1637	N1365	0.048770575499285984
T7623	N1196	0.048770575499285984
T4203	N2929	0.048770575499285984
T7152	N5092	0.048770575499285984
T9534	N6935	0.048770575499285984
T348	N272	0.048770575499285984
T8239	N5606	0.048770575499285984
T1476	N5278	0.048770575499285984
T5554	N3681	0.048770575499285984
T8239	N5608	0.048770575499285984
T3558	N2591	0.048770575499285984
T2611	N2357	0.048770575499285984
T2014	N1793	0.048770575499285984
T3081	N2591	0.048770575499285984
T3776	N2722	0.048770575499285984
T4377	N3060	0.048770575499285984
T7216	N5160	0.048770575499285984
T4295	N3013	0.048770575499285984
T3570	N2591	0.09516258196404048
T8557	N5885	0.048770575499285984
T344	N5819	0.048770575499285984
T3186	N4496	0.048770575499285984
T6165	N4193	0.048770575499285984
T8441	N5758	0.048770575499285984
T4929	N3308	0.048770575499285984
T3186	N4498	0.048770575499285984
T4377	N3059	0.048770575499285984
T9	N670	0.048770575499285984
T7143	N5086	0.048770575499285984
T4608	N3148	0.09516258196404048
T6169	N4193	0.048770575499285984
T4944	N4937	0.048770575499285984
T7267	N5190	0.09516258196404048
T7554	N5353	0.048770575499285984
T6013	N4193	0.048770575499285984
T345	N4383	0.048770575499285984
T6144	N4193	0.048770575499285984
T6993	N4982	0.048770575499285984
T6868	N4822	0.048770575499285984
T488	N412	0.048770575499285984
T8985	N6365	0.048770575499285984
T2625	N2373	0.048770575499285984
T3933	N2811	0.048770575499285984
T9430	N6815	0.048770575499285984
T1571	N1281	0.048770575499285984
T816	N624	0.048770575499285984
T4685	N3084	0.048770575499285984
T4847	N3256	0.048770575499285984
T2059	N1827	0.048770575499285984
T880	N680	0.048770575499285984
T8597	N5934	0.048770575499285984
T8201	N5556	0.09516258196404048
T7267	N5189	0.09516258196404048
T1442	N1151	0.048770575499285984
T4540	N3127	0.048770575499285984
T1029	N776	0.048770575499285984
T584	N1358	0.048770575499285984
T371	N615	0.048770575499285984
T2377	N2097	0.048770575499285984
T3145	N2638	0.048770575499285984
T994	N6570	0.048770575499285984
T6281	N4299	0.09516258196404048
T6079	N4215	0.048770575499285984
T355	N280	0.048770575499285984
T5003	N3337	0.048770575499285984
T469	N394	0.048770575499285984
T9373	N6759	0.048770575499285984
T1585	N3651	0.048770575499285984
T7047	N5011	0.048770575499285984
T7637	N1196	0.048770575499285984
T1503	N1212	0.048770575499285984
T6072	N4207	0.048770575499285984
T5575	N3707	0.048770575499285984
T799	N625	0.048770575499285984
T8687	N6023	0.048770575499285984
T4064	N2806	0.048770575499285984
T325	N1314	0.048770575499285984
T3775	N2722	0.048770575499285984
T3324	N5296	0.048770575499285984
T5298	N3553	0.048770575499285984
T4271	N2991	0.048770575499285984
T6550	N4589	0.048770575499285984
T7242	N5160	0.048770575499285984
T175	N159	0.048770575499285984
T278	N382	0.048770575499285984
T4643	N3170	0.048770575499285984
T9510	N6909	0.048770575499285984
T9379	N6773	0.048770575499285984
T4532	N3127	0.048770575499285984
T5829	N4030	0.09516258196404048
T5225	N3520	0.048770575499285984
T7952	N1196	0.048770575499285984
T9301	N6646	0.048770575499285984
T4330	N3028	0.048770575499285984
T5088	N3430	0.048770575499285984
T6606	N4628	0.048770575499285984
T2698	N2459	0.048770575499285984
T9099	N6529	0.048770575499285984
T4104	N2872	0.048770575499285984
T8849	N6181	0.048770575499285984
T6999	N4988	0.048770575499285984
T8849	N6180	0.048770575499285984
T7809	N5421	0.048770575499285984
T6791	N4787	0.048770575499285984
T884	N4589	0.048770575499285984
T1442	N1148	0.048770575499285984
T6915	N4880	0.048770575499285984
T6915	N4881	0.048770575499285984
T7314	N5249	0.048770575499285984
T1374	N4980	0.048770575499285984
T6806	N4769	0.048770575499285984
T6514	N4568	0.048770575499285984
T371	N1113	0.048770575499285984
T9176	N6583	0.048770575499285984
T7131	N5076	0.09516258196404048
T3177	N2591	0.09516258196404048
T3418	N2663	0.048770575499285984
T6088	N4193	0.048770575499285984
T6738	N4819	0.048770575499285984
T6500	N4551	0.048770575499285984
T7288	N5216	0.09516258196404048
T6459	N4503	0.048770575499285984
T7282	N5207	0.048770575499285984
T4786	N3231	0.048770575499285984
T2965	N2719	0.048770575499285984
T5684	N3837	0.048770575499285984
T3675	N2591	0.048770575499285984
T5665	N3810	0.048770575499285984
T9375	N6767	0.048770575499285984
T5746	N3917	0.048770575499285984
T2010	N1787	0.048770575499285984
T3197	N2591	0.048770575499285984
T5687	N3840	0.048770575499285984
T6466	N4512	0.048770575499285984
T3458	N2591	0.048770575499285984
T7404	N5307	0.048770575499285984
T77	N5160	0.048770575499285984
T7225	N5163	0.048770575499285984
T368	N293	0.09516258196404048
T1033	N6424	0.048770575499285984
T2659	N2420	0.048770575499285984
T4408	N3088	0.048770575499285984
T1361	N1196	0.048770575499285984
T3469	N5086	0.048770575499285984
T6543	N4589	0.048770575499285984
T4313	N3013	0.048770575499285984
T8971	N6341	0.048770575499285984
T8804	N6127	0.048770575499285984
T616	N497	0.048770575499285984
T2317	N2032	0.048770575499285984
T2749	N4188	0.048770575499285984
T5217	N3540	0.048770575499285984
T61	N54	0.048770575499285984
T4513	N3134	0.048770575499285984
T1706	N1634	0.048770575499285984
T7880	N1196	0.048770575499285984
T1850	N1602	0.048770575499285984
T4513	N3132	0.048770575499285984
T672	N530	0.09516258196404048
T4632	N3164	0.048770575499285984
T5916	N4124	0.048770575499285984
T1883	N1639	0.048770575499285984
T3150	N2700	0.048770575499285984
T4275	N2993	0.048770575499285984
T9510	N6908	0.048770575499285984
T1345	N2591	0.048770575499285984
T1499	N1208	0.048770575499285984
T2402	N2117	0.048770575499285984
T1255	N996	0.09516258196404048
